"screen_name","created_at","text","hashtags","followers_count","favourites_count","verified"
"MinteractApp",2021-08-24 19:58:03,"#silver September #Futures #SI_F <U+2B06><U+FE0F>1% to $23.88 #silverprice #goldprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/jk2xuA6giX","silver Futures SI_F silverprice goldprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-24 19:57:13,"#gold December #Futures #GC_F <U+0001F53B>0.11% to $1,805.9 #goldprice #silverprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/vQSmx9mJnI","gold Futures GC_F goldprice silverprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-27 19:43:17,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>35.75 Points (0.8%) to 4,505.75 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/7dJspFdevg https://t.co/C8leJ5Eno6","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-27 19:42:00,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>143 Points (0.94%) to 15,430.25 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/7dJspFdevg https://t.co/rcjawnVt6z","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-27 19:40:51,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>203 Pts (0.58%) to 35,398. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/mzotIguudf https://t.co/aEO9PxP3fr","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",5151,47,FALSE
"MinteractApp",2021-08-24 19:52:52,"#Dow E-mini #Futures #YM_F <U+0001F53B>18 Pts (0.05%) to 35,310. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/mzotIgM54N https://t.co/yqw3bXW72T","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",5151,47,FALSE
"MinteractApp",2021-08-24 21:10:19,"#CrudeOil October #Futures #CL_F <U+2B06>3.2% to $67.64 #oilprice #OilPriceWar #oilandgas #OPEC #opecmeeting #futurestrading #future #Investment #invest #investor #investors #investing #trading #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/d6QSkRz66U","CrudeOil Futures CL_F oilprice OilPriceWar oilandgas OPEC opecmeeting futurestrading future Investment invest investor investors investing trading stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-23 21:08:05,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06>44.25 Points (1%) to 4,481.25 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #market https://t.co/mzotIgM54N https://t.co/rI9ldCYikg https://t.co/jkxKYcMZLe","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-23 21:06:20,"#NASDAQ E-mini #Futures #NQ_F <U+2B06>241.5 Points (1.6%) to 15,328.25 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #market https://t.co/mzotIgM54N https://t.co/rI9ldCYikg https://t.co/ITrxNkWGsB","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-25 13:29:47,"#Dow E-mini #Futures #YM_F <U+0001F53B>13 Pts (0.04%) to 35,319. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/mzotIgM54N https://t.co/YskKQ0bZxN","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",5151,47,FALSE
"MinteractApp",2021-08-24 18:09:22,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>14.75 Points (0.1%) to 15,343 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/UI9XuHyTiF https://t.co/jp0jLE9mWx","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-26 13:31:24,"#CrudeOil October #Futures #CL_F <U+0001F53B>0.53% to $67.63 #oilprice #OilPriceWar #oilandgas #OPEC #opecmeeting #futurestrading #future #Investment #invest #investor #investors #investing #trading #stocks #stock #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/G6HoNcvUO3","CrudeOil Futures CL_F oilprice OilPriceWar oilandgas OPEC opecmeeting futurestrading future Investment invest investor investors investing trading stocks stock StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-27 17:32:57,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>227 Pts (0.64%) to 35,422. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/mzotIgM54N https://t.co/NEjAEh7t81","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",5151,47,FALSE
"MinteractApp",2021-08-26 13:30:19,"#NASDAQ E-mini #Futures #NQ_F <U+0001F53B>37 Points (0.24%) to 15,330.25 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N
https://t.co/Kjxg8F1FfL https://t.co/gUUdBAl73M","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-25 21:04:10,"#Dow E-mini #Futures #YM_F <U+2B06>60 Pts (0.17%) to 35,392. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/mzotIgM54N https://t.co/dUErknC8uL","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",5151,47,FALSE
"MinteractApp",2021-08-23 21:15:41,"#silver September #Futures #SI_F <U+2B06>2.31% to $23.64 #silverprice #goldprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/UizMbLlgwn","silver Futures SI_F silverprice goldprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-23 21:13:25,"#gold December #Futures #GC_F <U+2B06>1.33% to $1,807.8 #goldprice #silverprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/T6b8hKyEMh","gold Futures GC_F goldprice silverprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-23 21:11:02,"#CrudeOil October #Futures #CL_F <U+2B06>5.47% to $65.54 #oilprice #OilPriceWar #oilandgas #OPEC #opecmeeting #futurestrading #future #Investment #invest #investor #investors #investing #trading #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/r2isaN7U7V","CrudeOil Futures CL_F oilprice OilPriceWar oilandgas OPEC opecmeeting futurestrading future Investment invest investor investors investing trading stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-27 13:34:28,"#CrudeOil October #Futures #CL_F <U+2B06><U+FE0F>1.45% to $68.76 #oilprice #OilPriceWar #oilandgas #OPEC #opecmeeting #futurestrading #future #Investment #invest #investor #investors #investing #trading #stocks #stock #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/7Qm6rq0gcB","CrudeOil Futures CL_F oilprice OilPriceWar oilandgas OPEC opecmeeting futurestrading future Investment invest investor investors investing trading stocks stock StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-24 19:53:58,"#NASDAQ E-mini #Futures #NQ_F <U+2B06><U+FE0F>22.5 Points (0.15%) to 15,350.75 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/1iIgBSQvoh https://t.co/NI4Rw0Jpe1","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-24 13:31:30,"#Dow E-mini #Futures #YM_F <U+2B06><U+FE0F>21 Pts (0.06%) to 35,349. Check Advanced Futures Chart w/ Auto #Fibonacci Lines, Support &amp; Resistance, Futures Money Flow Chart &amp; Alert, Futures VWAP Chart #futurestrading #future #Investment #investing #stocks #StockMarket https://t.co/mzotIgM54N https://t.co/hMb12F0zAv","Dow Futures YM_F Fibonacci futurestrading future Investment investing stocks StockMarket",5151,47,FALSE
"MinteractApp",2021-08-24 21:07:40,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06>2.5 Points (0.06%) to 4,483.75 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #market https://t.co/mzotIgM54N https://t.co/MW5DuExvpA https://t.co/td7t87IPIk","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-25 13:31:08,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>0.5 Points (0.01%) to 4,484.25 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N
https://t.co/Vz2Z4lOrvx https://t.co/p0TYn9JwFV","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-25 13:30:37,"#NASDAQ E-mini #Futures #NQ_F <U+0001F53B>0.5 Points (0%) to 15,363 #futurestrading #future #NASDAQ100 #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N
https://t.co/Vz2Z4lOrvx https://t.co/c2QWqvI9Pe","NASDAQ Futures NQ_F futurestrading future NASDAQ100 Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-26 21:14:24,"#silver September #Futures #SI_F<U+0001F53B>1.3% to $23.56 #silverprice #goldprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/XYIKwREvnn","silver Futures SI_F silverprice goldprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-25 21:12:51,"#gold December #Futures #GC_F<U+0001F53B>0.68% to $1,792.7 #goldprice #silverprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/o2B9pYkWGa","gold Futures GC_F goldprice silverprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-25 21:09:57,"#CrudeOil October #Futures #CL_F <U+2B06>0.52% to $67.99 #oilprice #OilPriceWar #oilandgas #OPEC #opecmeeting #futurestrading #future #Investment #invest #investor #investors #investing #trading #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/omUVXwN9HI","CrudeOil Futures CL_F oilprice OilPriceWar oilandgas OPEC opecmeeting futurestrading future Investment invest investor investors investing trading stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-26 21:16:52,"#Ethereum #ETH August #Futures<U+0001F53B>3.03% to $3,116.75 $ETH #Ether #futurestrading #future #Investment #investing #invest #stocks #StockMarket #StocksToWatch #cryptocurrencies #CryptoNews #trading #CME #Crypto #market #Markets #Trade #Trader https://t.co/mzotIgM54N https://t.co/SHZZE49e9D","Ethereum ETH Futures Ether futurestrading future Investment investing invest stocks StockMarket StocksToWatch cryptocurrencies CryptoNews trading CME Crypto market Markets Trade Trader",5151,47,FALSE
"MinteractApp",2021-08-25 13:33:59,"#silver September #Futures #SI_F <U+0001F53B>0.15% to $23.85 #silverprice #goldprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/3Kjek5olxF","silver Futures SI_F silverprice goldprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-25 18:31:24,"S&amp;P 500 E-mini #Futures #ES_F <U+2B06><U+FE0F>10.5 Points (0.23%) to 4,494.25 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N
https://t.co/fJMNM8DSlg https://t.co/0QcjOnFdzw","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-26 21:09:20,"#CrudeOil October #Futures #CL_F<U+0001F53B>0.31% to $67.78 #oilprice #OilPriceWar #oilandgas #OPEC #opecmeeting #futurestrading #future #Investment #invest #investor #investors #investing #trading #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/gUI2X10dv8","CrudeOil Futures CL_F oilprice OilPriceWar oilandgas OPEC opecmeeting futurestrading future Investment invest investor investors investing trading stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-24 21:13:04,"#gold December #Futures #GC_F<U+0001F53B>0.15% to $1,805 #goldprice #silverprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #market https://t.co/mzotIgM54N https://t.co/BeTRMyshgE","gold Futures GC_F goldprice silverprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket market",5151,47,FALSE
"MinteractApp",2021-08-24 13:36:53,"#silver September #Futures #SI_F <U+2B06><U+FE0F>0.47% to $23.76 #silverprice #goldprice #futurestrading #preciousmetals #Metal #future #Investment #investing #trading #invest #investor #investors #stocks #stock #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/cWyCDm4Dv6","silver Futures SI_F silverprice goldprice futurestrading preciousmetals Metal future Investment investing trading invest investor investors stocks stock StockMarket Trade market",5151,47,FALSE
"MinteractApp",2021-08-24 13:33:50,"S&amp;P 500 E-mini #Futures #ES_F <U+0001F53B>0.75 Points (0.02%) to 4,480.5 #SP500 $SPX $SPY #futurestrading #future #Investment #investing #trading #invest #investor #investors #stock #stocks #StockMarket #Trade #market https://t.co/mzotIgM54N https://t.co/za5MFjvy1t https://t.co/uqZvWY6U7z","Futures ES_F SP500 futurestrading future Investment investing trading invest investor investors stock stocks StockMarket Trade market",5151,47,FALSE
